aggregator,attack,round,num_honest,num_attackers,dim,byzantine_fraction,seed,distance_from_true_value,asr
trimmed_mean,persistent_sybil,7,8,2,3,0.2,2001,0.17193085,0.0020258024
trimmed_mean,persistent_sybil,8,8,2,3,0.2,2001,0.27558523,0.0032471267
trimmed_mean,persistent_sybil,9,8,2,3,0.2,2001,0.28351432,0.0033405523
trimmed_mean,persistent_sybil,10,8,2,3,0.2,2001,0.1849391,0.0021790743
trimmed_mean,persistent_sybil,11,8,2,3,0.2,2001,0.24079327,0.0028371848
trimmed_mean,persistent_sybil,12,8,2,3,0.2,2001,0.416402,0.004906323
trimmed_mean,persistent_sybil,13,8,2,3,0.2,2001,0.4555734,0.005367866
trimmed_mean,persistent_sybil,14,8,2,3,0.2,2001,0.27913404,0.003288941
trimmed_mean,persistent_sybil,15,8,2,3,0.2,2001,0.23474838,0.0027659598
trimmed_mean,persistent_sybil,16,8,2,3,0.2,2001,0.101250745,0.0011930029
trimmed_mean,persistent_sybil,17,8,2,3,0.2,2001,0.33144704,0.0039053273
trimmed_mean,persistent_sybil,18,8,2,3,0.2,2001,0.26049048,0.0030692704
trimmed_mean,persistent_sybil,19,8,2,3,0.2,2001,0.40971917,0.004827581
trimmed_mean,persistent_sybil,0,8,2,3,0.2,3001,0.19474354,0.0022945968
trimmed_mean,persistent_sybil,1,8,2,3,0.2,3001,0.30326533,0.003573272
trimmed_mean,persistent_sybil,2,8,2,3,0.2,3001,0.44544357,0.0052485093
trimmed_mean,persistent_sybil,3,8,2,3,0.2,3001,0.16363917,0.0019281044
trimmed_mean,persistent_sybil,4,8,2,3,0.2,3001,0.14153785,0.0016676921
trimmed_mean,persistent_sybil,5,8,2,3,0.2,3001,0.17108932,0.002015887
trimmed_mean,persistent_sybil,6,8,2,3,0.2,3001,0.25053266,0.0029519408
trimmed_mean,persistent_sybil,7,8,2,3,0.2,3001,0.23163834,0.0027293155
trimmed_mean,persistent_sybil,8,8,2,3,0.2,3001,0.154333,0.001818453
trimmed_mean,persistent_sybil,9,8,2,3,0.2,3001,0.3449763,0.004064738
trimmed_mean,persistent_sybil,10,8,2,3,0.2,3001,0.35667217,0.004202546
trimmed_mean,persistent_sybil,11,8,2,3,0.2,3001,0.39452112,0.0046485076
trimmed_mean,persistent_sybil,12,8,2,3,0.2,3001,0.38907254,0.0045843087
trimmed_mean,persistent_sybil,13,8,2,3,0.2,3001,0.0819924,0.0009660885
trimmed_mean,persistent_sybil,14,8,2,3,0.2,3001,0.21585982,0.0025434024
trimmed_mean,persistent_sybil,15,8,2,3,0.2,3001,0.19833936,0.002336965
trimmed_mean,persistent_sybil,16,8,2,3,0.2,3001,0.34934396,0.0041162004
trimmed_mean,persistent_sybil,17,8,2,3,0.2,3001,0.43558612,0.0051323627
trimmed_mean,persistent_sybil,18,8,2,3,0.2,3001,0.24595991,0.0028980616
trimmed_mean,persistent_sybil,19,8,2,3,0.2,3001,0.40270296,0.0047449116
trimmed_mean,persistent_sybil,0,8,2,3,0.2,4001,0.26768097,0.0031539935
trimmed_mean,persistent_sybil,1,8,2,3,0.2,4001,0.2698647,0.0031797236
trimmed_mean,persistent_sybil,2,8,2,3,0.2,4001,0.23543566,0.002774058
trimmed_mean,persistent_sybil,3,8,2,3,0.2,4001,0.25934747,0.0030558025
trimmed_mean,persistent_sybil,4,8,2,3,0.2,4001,0.22214144,0.0026174167
trimmed_mean,persistent_sybil,5,8,2,3,0.2,4001,0.44185215,0.005206193
trimmed_mean,persistent_sybil,6,8,2,3,0.2,4001,0.19559069,0.0023045782
trimmed_mean,persistent_sybil,7,8,2,3,0.2,4001,0.21138231,0.0024906455
trimmed_mean,persistent_sybil,8,8,2,3,0.2,4001,0.41450042,0.0048839166
trimmed_mean,persistent_sybil,9,8,2,3,0.2,4001,0.24459314,0.0028819575
trimmed_mean,persistent_sybil,10,8,2,3,0.2,4001,0.24529174,0.0028901887
trimmed_mean,persistent_sybil,11,8,2,3,0.2,4001,0.25478184,0.0030020075
trimmed_mean,persistent_sybil,12,8,2,3,0.2,4001,0.3371233,0.0039722086
trimmed_mean,persistent_sybil,13,8,2,3,0.2,4001,0.28090677,0.0033098285
trimmed_mean,persistent_sybil,14,8,2,3,0.2,4001,0.20301566,0.002392064
trimmed_mean,persistent_sybil,15,8,2,3,0.2,4001,0.22357117,0.0026342627
trimmed_mean,persistent_sybil,16,8,2,3,0.2,4001,0.19643195,0.0023144905
trimmed_mean,persistent_sybil,17,8,2,3,0.2,4001,0.15548277,0.0018320003
trimmed_mean,persistent_sybil,18,8,2,3,0.2,4001,0.39671925,0.004674407
trimmed_mean,persistent_sybil,19,8,2,3,0.2,4001,0.18276355,0.0021534404
median,persistent_sybil,0,8,2,3,0.2,1,0.19433166,0.0022897436
median,persistent_sybil,1,8,2,3,0.2,1,0.14201252,0.001673285
median,persistent_sybil,2,8,2,3,0.2,1,0.28596482,0.0033694257
median,persistent_sybil,3,8,2,3,0.2,1,0.42618325,0.0050215716
median,persistent_sybil,4,8,2,3,0.2,1,0.31905589,0.0037593264
median,persistent_sybil,5,8,2,3,0.2,1,0.3451333,0.004066588
median,persistent_sybil,6,8,2,3,0.2,1,0.12325972,0.0014523272
median,persistent_sybil,7,8,2,3,0.2,1,0.21165885,0.002493904
median,persistent_sybil,8,8,2,3,0.2,1,0.34070027,0.0040143547
median,persistent_sybil,9,8,2,3,0.2,1,0.20264217,0.0023876636
median,persistent_sybil,10,8,2,3,0.2,1,0.5300715,0.0062456513
median,persistent_sybil,11,8,2,3,0.2,1,0.19923449,0.002347512
median,persistent_sybil,12,8,2,3,0.2,1,0.15803827,0.001862111
median,persistent_sybil,13,8,2,3,0.2,1,0.2915658,0.0034354203
median,persistent_sybil,14,8,2,3,0.2,1,0.44319332,0.0052219955
median,persistent_sybil,15,8,2,3,0.2,1,0.16842572,0.0019845027
median,persistent_sybil,16,8,2,3,0.2,1,0.26990587,0.0031802086
median,persistent_sybil,17,8,2,3,0.2,1,0.121500105,0.0014315943
median,persistent_sybil,18,8,2,3,0.2,1,0.25921783,0.0030542752
median,persistent_sybil,19,8,2,3,0.2,1,0.18293737,0.0021554886
median,persistent_sybil,0,8,2,3,0.2,1001,0.10113035,0.0011915844
median,persistent_sybil,1,8,2,3,0.2,1001,0.26969048,0.0031776708
median,persistent_sybil,2,8,2,3,0.2,1001,0.16867985,0.001987497
median,persistent_sybil,3,8,2,3,0.2,1001,0.34979954,0.0041215685
median,persistent_sybil,4,8,2,3,0.2,1001,0.12659311,0.0014916034
median,persistent_sybil,5,8,2,3,0.2,1001,0.5194063,0.006119987
median,persistent_sybil,6,8,2,3,0.2,1001,0.27652633,0.0032582153
median,persistent_sybil,7,8,2,3,0.2,1001,0.109956846,0.0012955839
median,persistent_sybil,8,8,2,3,0.2,1001,0.42911842,0.005056156
median,persistent_sybil,9,8,2,3,0.2,1001,0.33912998,0.0039958525
median,persistent_sybil,10,8,2,3,0.2,1001,0.16275586,0.0019176967
median,persistent_sybil,11,8,2,3,0.2,1001,0.34084776,0.0040160925
median,persistent_sybil,12,8,2,3,0.2,1001,0.21226236,0.0025010149
median,persistent_sybil,13,8,2,3,0.2,1001,0.46282068,0.005453258
median,persistent_sybil,14,8,2,3,0.2,1001,0.21119179,0.0024884008
median,persistent_sybil,15,8,2,3,0.2,1001,0.12057815,0.0014207311
median,persistent_sybil,16,8,2,3,0.2,1001,0.21795568,0.0025680973
median,persistent_sybil,17,8,2,3,0.2,1001,0.14793509,0.0017430687
median,persistent_sybil,18,8,2,3,0.2,1001,0.17867966,0.0021053215
median,persistent_sybil,19,8,2,3,0.2,1001,0.27905756,0.00328804
median,persistent_sybil,0,8,2,3,0.2,2001,0.35994273,0.0042410824
median,persistent_sybil,1,8,2,3,0.2,2001,0.29867586,0.0035191956
median,persistent_sybil,2,8,2,3,0.2,2001,0.09259435,0.0010910076
median,persistent_sybil,3,8,2,3,0.2,2001,0.34751457,0.0040946454
median,persistent_sybil,4,8,2,3,0.2,2001,0.39229125,0.0046222336
median,persistent_sybil,5,8,2,3,0.2,2001,0.18621346,0.0021940896
median,persistent_sybil,6,8,2,3,0.2,2001,0.2670931,0.0031470666
median,persistent_sybil,7,8,2,3,0.2,2001,0.20431541,0.0024073787
median,persistent_sybil,8,8,2,3,0.2,2001,0.2370984,0.0027936494
median,persistent_sybil,9,8,2,3,0.2,2001,0.31738022,0.0037395826
median,persistent_sybil,10,8,2,3,0.2,2001,0.21936725,0.0025847293
median,persistent_sybil,11,8,2,3,0.2,2001,0.21972732,0.002588972
median,persistent_sybil,12,8,2,3,0.2,2001,0.3482065,0.004102798
median,persistent_sybil,13,8,2,3,0.2,2001,0.4299444,0.0050658877
median,persistent_sybil,14,8,2,3,0.2,2001,0.21026392,0.002477468
median,persistent_sybil,15,8,2,3,0.2,2001,0.18112363,0.0021341178
median,persistent_sybil,16,8,2,3,0.2,2001,0.065327995,0.00076973747
median,persistent_sybil,17,8,2,3,0.2,2001,0.24679002,0.0029078424
median,persistent_sybil,18,8,2,3,0.2,2001,0.30270308,0.003566647
median,persistent_sybil,19,8,2,3,0.2,2001,0.5254711,0.0061914464
median,persistent_sybil,0,8,2,3,0.2,3001,0.08446721,0.0009952483
median,persistent_sybil,1,8,2,3,0.2,3001,0.2870322,0.0033820022
median,persistent_sybil,2,8,2,3,0.2,3001,0.4509818,0.0053137643
median,persistent_sybil,3,8,2,3,0.2,3001,0.23507977,0.0027698646
median,persistent_sybil,4,8,2,3,0.2,3001,0.112057544,0.0013203358
median,persistent_sybil,5,8,2,3,0.2,3001,0.17364886,0.0020460451
median,persistent_sybil,6,8,2,3,0.2,3001,0.21673352,0.002553697
median,persistent_sybil,7,8,2,3,0.2,3001,0.23192532,0.002732697
median,persistent_sybil,8,8,2,3,0.2,3001,0.1234052,0.0014540413
median,persistent_sybil,9,8,2,3,0.2,3001,0.38989145,0.0045939577
median,persistent_sybil,10,8,2,3,0.2,3001,0.29023573,0.0034197485
median,persistent_sybil,11,8,2,3,0.2,3001,0.32356188,0.003812419
median,persistent_sybil,12,8,2,3,0.2,3001,0.33771178,0.0039791428
median,persistent_sybil,13,8,2,3,0.2,3001,0.035887785,0.0004228535
median,persistent_sybil,14,8,2,3,0.2,3001,0.2766415,0.0032595722
median,persistent_sybil,15,8,2,3,0.2,3001,0.17112084,0.0020162584
median,persistent_sybil,16,8,2,3,0.2,3001,0.3283884,0.0038692881
median,persistent_sybil,17,8,2,3,0.2,3001,0.40898114,0.004818885
median,persistent_sybil,18,8,2,3,0.2,3001,0.20110586,0.0023695617
median,persistent_sybil,19,8,2,3,0.2,3001,0.36372668,0.004285667
median,persistent_sybil,0,8,2,3,0.2,4001,0.2855066,0.0033640268
median,persistent_sybil,1,8,2,3,0.2,4001,0.25682727,0.003026108
median,persistent_sybil,2,8,2,3,0.2,4001,0.19225034,0.00226522
median,persistent_sybil,3,8,2,3,0.2,4001,0.2551473,0.0030063135
median,persistent_sybil,4,8,2,3,0.2,4001,0.22899741,0.0026981982
median,persistent_sybil,5,8,2,3,0.2,4001,0.39236808,0.004623139
median,persistent_sybil,6,8,2,3,0.2,4001,0.21241185,0.0025027762
median,persistent_sybil,7,8,2,3,0.2,4001,0.16441607,0.0019372584
median,persistent_sybil,8,8,2,3,0.2,4001,0.39301878,0.004630806
median,persistent_sybil,9,8,2,3,0.2,4001,0.23813441,0.0028058565
median,persistent_sybil,10,8,2,3,0.2,4001,0.0950918,0.0011204341
median,persistent_sybil,11,8,2,3,0.2,4001,0.12824193,0.0015110308
median,persistent_sybil,12,8,2,3,0.2,4001,0.26097682,0.0030750008
median,persistent_sybil,13,8,2,3,0.2,4001,0.30235398,0.0035625335
median,persistent_sybil,14,8,2,3,0.2,4001,0.20023173,0.002359262
median,persistent_sybil,15,8,2,3,0.2,4001,0.3379047,0.0039814156
median,persistent_sybil,16,8,2,3,0.2,4001,0.19742249,0.0023261618
median,persistent_sybil,17,8,2,3,0.2,4001,0.25535023,0.0030087046
median,persistent_sybil,18,8,2,3,0.2,4001,0.468022,0.005514543
median,persistent_sybil,19,8,2,3,0.2,4001,0.15103127,0.0017795499
faba,persistent_sybil,0,8,2,3,0.2,1,0.09130984,0.0010758726
faba,persistent_sybil,1,8,2,3,0.2,1,0.16155167,0.0019035081
faba,persistent_sybil,2,8,2,3,0.2,1,0.16640949,0.0019607462
faba,persistent_sybil,3,8,2,3,0.2,1,0.23850659,0.0028102417
faba,persistent_sybil,4,8,2,3,0.2,1,0.08631606,0.0010170327
faba,persistent_sybil,5,8,2,3,0.2,1,0.20534198,0.0024194743
faba,persistent_sybil,6,8,2,3,0.2,1,0.091160536,0.0010741134
faba,persistent_sybil,7,8,2,3,0.2,1,0.12923342,0.0015227132
faba,persistent_sybil,8,8,2,3,0.2,1,0.17155503,0.0020213742
faba,persistent_sybil,9,8,2,3,0.2,1,0.19107847,0.0022514123
faba,persistent_sybil,10,8,2,3,0.2,1,0.30065653,0.0035425331
faba,persistent_sybil,11,8,2,3,0.2,1,0.014737415,0.00017364592
faba,persistent_sybil,12,8,2,3,0.2,1,0.105662316,0.0012449829
faba,persistent_sybil,13,8,2,3,0.2,1,0.16074833,0.0018940427
faba,persistent_sybil,14,8,2,3,0.2,1,0.28514582,0.0033597758
faba,persistent_sybil,15,8,2,3,0.2,1,0.13542593,0.0015956775
faba,persistent_sybil,16,8,2,3,0.2,1,0.19463722,0.002293344
faba,persistent_sybil,17,8,2,3,0.2,1,0.12056412,0.0014205658
faba,persistent_sybil,18,8,2,3,0.2,1,0.10319564,0.0012159189
faba,persistent_sybil,19,8,2,3,0.2,1,0.21041752,0.0024792778
faba,persistent_sybil,0,8,2,3,0.2,1001,0.13331048,0.0015707519
faba,persistent_sybil,1,8,2,3,0.2,1001,0.11451197,0.0013492553
faba,persistent_sybil,2,8,2,3,0.2,1001,0.05046344,0.00059459347
faba,persistent_sybil,3,8,2,3,0.2,1001,0.34378058,0.0040506492
faba,persistent_sybil,4,8,2,3,0.2,1001,0.15308267,0.0018037208
faba,persistent_sybil,5,8,2,3,0.2,1001,0.37664187,0.0044378424
faba,persistent_sybil,6,8,2,3,0.2,1001,0.19811253,0.0023342923
faba,persistent_sybil,7,8,2,3,0.2,1001,0.18833597,0.0022190984
faba,persistent_sybil,8,8,2,3,0.2,1001,0.25478095,0.0030019968
faba,persistent_sybil,9,8,2,3,0.2,1001,0.20227963,0.0023833918
faba,persistent_sybil,10,8,2,3,0.2,1001,0.16930111,0.001994817
faba,persistent_sybil,11,8,2,3,0.2,1001,0.1666822,0.0019639593
faba,persistent_sybil,12,8,2,3,0.2,1001,0.22706729,0.0026754562
faba,persistent_sybil,13,8,2,3,0.2,1001,0.23869063,0.0028124102
faba,persistent_sybil,14,8,2,3,0.2,1001,0.11934321,0.0014061802
faba,persistent_sybil,15,8,2,3,0.2,1001,0.13368867,0.0015752079
faba,persistent_sybil,16,8,2,3,0.2,1001,0.22704922,0.0026752434
faba,persistent_sybil,17,8,2,3,0.2,1001,0.099514395,0.0011725441
faba,persistent_sybil,18,8,2,3,0.2,1001,0.17173456,0.0020234897
faba,persistent_sybil,19,8,2,3,0.2,1001,0.14199027,0.0016730229
faba,persistent_sybil,0,8,2,3,0.2,2001,0.29097116,0.0034284138
faba,persistent_sybil,1,8,2,3,0.2,2001,0.34145078,0.004023198
faba,persistent_sybil,2,8,2,3,0.2,2001,0.21334082,0.002513722
faba,persistent_sybil,3,8,2,3,0.2,2001,0.1739292,0.0020493483
faba,persistent_sybil,4,8,2,3,0.2,2001,0.18159948,0.0021397246
faba,persistent_sybil,5,8,2,3,0.2,2001,0.21369864,0.0025179381
faba,persistent_sybil,6,8,2,3,0.2,2001,0.09514481,0.0011210588
faba,persistent_sybil,7,8,2,3,0.2,2001,0.03486664,0.0004108217
faba,persistent_sybil,8,8,2,3,0.2,2001,0.19313756,0.002275674
faba,persistent_sybil,9,8,2,3,0.2,2001,0.14237557,0.0016775627
faba,persistent_sybil,10,8,2,3,0.2,2001,0.17137504,0.0020192536
faba,persistent_sybil,11,8,2,3,0.2,2001,0.17588313,0.0020723708
faba,persistent_sybil,12,8,2,3,0.2,2001,0.23511872,0.0027703235
faba,persistent_sybil,13,8,2,3,0.2,2001,0.27402654,0.003228761
faba,persistent_sybil,14,8,2,3,0.2,2001,0.2548344,0.0030026268
faba,persistent_sybil,15,8,2,3,0.2,2001,0.14029968,0.0016531032
faba,persistent_sybil,16,8,2,3,0.2,2001,0.13125697,0.001546556
faba,persistent_sybil,17,8,2,3,0.2,2001,0.153924,0.001813634
faba,persistent_sybil,18,8,2,3,0.2,2001,0.13531749,0.0015943998
faba,persistent_sybil,19,8,2,3,0.2,2001,0.24131583,0.002843342
faba,persistent_sybil,0,8,2,3,0.2,3001,0.13815947,0.0016278859
faba,persistent_sybil,1,8,2,3,0.2,3001,0.22956407,0.002704875
faba,persistent_sybil,2,8,2,3,0.2,3001,0.30266336,0.003566179
faba,persistent_sybil,3,8,2,3,0.2,3001,0.16175407,0.001905893
faba,persistent_sybil,4,8,2,3,0.2,3001,0.1371996,0.001616576
faba,persistent_sybil,5,8,2,3,0.2,3001,0.08722355,0.0010277253
faba,persistent_sybil,6,8,2,3,0.2,3001,0.23414339,0.0027588315
faba,persistent_sybil,7,8,2,3,0.2,3001,0.16183282,0.0019068209
faba,persistent_sybil,8,8,2,3,0.2,3001,0.098083295,0.0011556819
faba,persistent_sybil,9,8,2,3,0.2,3001,0.17345354,0.0020437439
faba,persistent_sybil,10,8,2,3,0.2,3001,0.13487487,0.0015891845
faba,persistent_sybil,11,8,2,3,0.2,3001,0.43272933,0.005098702
faba,persistent_sybil,12,8,2,3,0.2,3001,0.22118776,0.0026061798
faba,persistent_sybil,13,8,2,3,0.2,3001,0.10767205,0.001268663
faba,persistent_sybil,14,8,2,3,0.2,3001,0.13815124,0.0016277889
faba,persistent_sybil,15,8,2,3,0.2,3001,0.06708015,0.00079038244
faba,persistent_sybil,16,8,2,3,0.2,3001,0.15590908,0.0018370234
faba,persistent_sybil,17,8,2,3,0.2,3001,0.24400753,0.0028750573
faba,persistent_sybil,18,8,2,3,0.2,3001,0.10876588,0.0012815512
faba,persistent_sybil,19,8,2,3,0.2,3001,0.21983077,0.0025901909
faba,persistent_sybil,0,8,2,3,0.2,4001,0.20224643,0.0023830005
faba,persistent_sybil,1,8,2,3,0.2,4001,0.16083111,0.001895018
faba,persistent_sybil,2,8,2,3,0.2,4001,0.049382646,0.00058185885
faba,persistent_sybil,3,8,2,3,0.2,4001,0.2100872,0.0024753856
faba,persistent_sybil,4,8,2,3,0.2,4001,0.1805922,0.002127856
faba,persistent_sybil,5,8,2,3,0.2,4001,0.2590583,0.0030523953
faba,persistent_sybil,6,8,2,3,0.2,4001,0.052704,0.0006209932
faba,persistent_sybil,7,8,2,3,0.2,4001,0.09778985,0.0011522244
faba,persistent_sybil,8,8,2,3,0.2,4001,0.31222102,0.0036787936
faba,persistent_sybil,9,8,2,3,0.2,4001,0.082312964,0.00096986553
faba,persistent_sybil,10,8,2,3,0.2,4001,0.18491596,0.0021788017
faba,persistent_sybil,11,8,2,3,0.2,4001,0.15050846,0.0017733898
faba,persistent_sybil,12,8,2,3,0.2,4001,0.27828765,0.0032789684
faba,persistent_sybil,13,8,2,3,0.2,4001,0.16988316,0.0020016753
faba,persistent_sybil,14,8,2,3,0.2,4001,0.07504213,0.0008841958
faba,persistent_sybil,15,8,2,3,0.2,4001,0.124666005,0.001468897
faba,persistent_sybil,16,8,2,3,0.2,4001,0.09679694,0.0011405252
faba,persistent_sybil,17,8,2,3,0.2,4001,0.1423877,0.0016777057
faba,persistent_sybil,18,8,2,3,0.2,4001,0.20953552,0.0024688854
faba,persistent_sybil,19,8,2,3,0.2,4001,0.03174618,0.0003740544
bulyan,persistent_sybil,0,8,2,3,0.2,1,0.12704699,0.0014969512
bulyan,persistent_sybil,1,8,2,3,0.2,1,0.26747686,0.0031515884
bulyan,persistent_sybil,2,8,2,3,0.2,1,0.15792902,0.0018608237
bulyan,persistent_sybil,3,8,2,3,0.2,1,0.24736524,0.00291462
bulyan,persistent_sybil,4,8,2,3,0.2,1,0.19062845,0.00224611
bulyan,persistent_sybil,5,8,2,3,0.2,1,0.27805954,0.0032762806
bulyan,persistent_sybil,6,8,2,3,0.2,1,0.116840295,0.0013766893
bulyan,persistent_sybil,7,8,2,3,0.2,1,0.04389515,0.00051720155
bulyan,persistent_sybil,8,8,2,3,0.2,1,0.2139549,0.0025209575
bulyan,persistent_sybil,9,8,2,3,0.2,1,0.23788,0.0028028588
bulyan,persistent_sybil,10,8,2,3,0.2,1,0.28409776,0.003347427
bulyan,persistent_sybil,11,8,2,3,0.2,1,0.06171711,0.0007271916
bulyan,persistent_sybil,12,8,2,3,0.2,1,0.120753065,0.0014227921
bulyan,persistent_sybil,13,8,2,3,0.2,1,0.22239822,0.0026204423
bulyan,persistent_sybil,14,8,2,3,0.2,1,0.2822071,0.0033251499
bulyan,persistent_sybil,15,8,2,3,0.2,1,0.0540285,0.0006365994
bulyan,persistent_sybil,16,8,2,3,0.2,1,0.23832498,0.002808102
bulyan,persistent_sybil,17,8,2,3,0.2,1,0.14339837,0.001689614
bulyan,persistent_sybil,18,8,2,3,0.2,1,0.16247505,0.001914388
bulyan,persistent_sybil,19,8,2,3,0.2,1,0.2000277,0.002356858
bulyan,persistent_sybil,0,8,2,3,0.2,1001,0.109267995,0.0012874674
bulyan,persistent_sybil,1,8,2,3,0.2,1001,0.17057109,0.0020097808
bulyan,persistent_sybil,2,8,2,3,0.2,1001,0.15320145,0.0018051203
bulyan,persistent_sybil,3,8,2,3,0.2,1001,0.3991399,0.0047029294
bulyan,persistent_sybil,4,8,2,3,0.2,1001,0.20633815,0.002431212
bulyan,persistent_sybil,5,8,2,3,0.2,1001,0.37895617,0.004465111
bulyan,persistent_sybil,6,8,2,3,0.2,1001,0.1664208,0.0019608794
bulyan,persistent_sybil,7,8,2,3,0.2,1001,0.064810045,0.0007636346
bulyan,persistent_sybil,8,8,2,3,0.2,1001,0.29684305,0.0034976003
bulyan,persistent_sybil,9,8,2,3,0.2,1001,0.09126375,0.0010753296
bulyan,persistent_sybil,10,8,2,3,0.2,1001,0.11558478,0.001361896
bulyan,persistent_sybil,11,8,2,3,0.2,1001,0.13477618,0.0015880216
bulyan,persistent_sybil,12,8,2,3,0.2,1001,0.2917427,0.0034375046
bulyan,persistent_sybil,13,8,2,3,0.2,1001,0.2730754,0.0032175542
bulyan,persistent_sybil,14,8,2,3,0.2,1001,0.15108898,0.0017802299
bulyan,persistent_sybil,15,8,2,3,0.2,1001,0.16949971,0.0019971572
bulyan,persistent_sybil,16,8,2,3,0.2,1001,0.30817223,0.003631088
bulyan,persistent_sybil,17,8,2,3,0.2,1001,0.111653835,0.0013155789
bulyan,persistent_sybil,18,8,2,3,0.2,1001,0.27834025,0.0032795882
bulyan,persistent_sybil,19,8,2,3,0.2,1001,0.23552857,0.0027751527
bulyan,persistent_sybil,0,8,2,3,0.2,2001,0.29651725,0.0034937614
bulyan,persistent_sybil,1,8,2,3,0.2,2001,0.35958865,0.00423691
bulyan,persistent_sybil,2,8,2,3,0.2,2001,0.2243795,0.0026437868
bulyan,persistent_sybil,3,8,2,3,0.2,2001,0.077778906,0.00091644225
bulyan,persistent_sybil,4,8,2,3,0.2,2001,0.1302737,0.0015349705
bulyan,persistent_sybil,5,8,2,3,0.2,2001,0.26396918,0.0031102586
bulyan,persistent_sybil,6,8,2,3,0.2,2001,0.15718228,0.001852025
bulyan,persistent_sybil,7,8,2,3,0.2,2001,0.080113225,0.00094394677
bulyan,persistent_sybil,8,8,2,3,0.2,2001,0.17121528,0.0020173711
bulyan,persistent_sybil,9,8,2,3,0.2,2001,0.1964463,0.0023146595
bulyan,persistent_sybil,10,8,2,3,0.2,2001,0.13602102,0.0016026892
bulyan,persistent_sybil,11,8,2,3,0.2,2001,0.25885296,0.003049976
bulyan,persistent_sybil,12,8,2,3,0.2,2001,0.27499217,0.0032401388
bulyan,persistent_sybil,13,8,2,3,0.2,2001,0.17804037,0.002097789
bulyan,persistent_sybil,14,8,2,3,0.2,2001,0.31286687,0.0036864034
bulyan,persistent_sybil,15,8,2,3,0.2,2001,0.16577281,0.0019532444
bulyan,persistent_sybil,16,8,2,3,0.2,2001,0.12275488,0.0014463788
bulyan,persistent_sybil,17,8,2,3,0.2,2001,0.17462061,0.002057495
bulyan,persistent_sybil,18,8,2,3,0.2,2001,0.17372343,0.0020469239
bulyan,persistent_sybil,19,8,2,3,0.2,2001,0.31286865,0.0036864246
bulyan,persistent_sybil,0,8,2,3,0.2,3001,0.14755784,0.0017386236
bulyan,persistent_sybil,1,8,2,3,0.2,3001,0.23037983,0.0027144868
bulyan,persistent_sybil,2,8,2,3,0.2,3001,0.3472555,0.004091593
bulyan,persistent_sybil,3,8,2,3,0.2,3001,0.18091679,0.0021316807
bulyan,persistent_sybil,4,8,2,3,0.2,3001,0.15572469,0.0018348508
bulyan,persistent_sybil,5,8,2,3,0.2,3001,0.1139385,0.0013424985
bulyan,persistent_sybil,6,8,2,3,0.2,3001,0.28268033,0.0033307257
bulyan,persistent_sybil,7,8,2,3,0.2,3001,0.20088832,0.0023669985
bulyan,persistent_sybil,8,8,2,3,0.2,3001,0.15758462,0.0018567658
bulyan,persistent_sybil,9,8,2,3,0.2,3001,0.20364106,0.002399433
bulyan,persistent_sybil,10,8,2,3,0.2,3001,0.20251255,0.0023861362
bulyan,persistent_sybil,11,8,2,3,0.2,3001,0.5192077,0.006117647
bulyan,persistent_sybil,12,8,2,3,0.2,3001,0.26867238,0.0031656749
bulyan,persistent_sybil,13,8,2,3,0.2,3001,0.13658635,0.0016093503
bulyan,persistent_sybil,14,8,2,3,0.2,3001,0.20237829,0.0023845541
bulyan,persistent_sybil,15,8,2,3,0.2,3001,0.15354493,0.0018091674
bulyan,persistent_sybil,16,8,2,3,0.2,3001,0.17629236,0.0020771925
bulyan,persistent_sybil,17,8,2,3,0.2,3001,0.25667065,0.0030242626
bulyan,persistent_sybil,18,8,2,3,0.2,3001,0.10704417,0.0012612649
bulyan,persistent_sybil,19,8,2,3,0.2,3001,0.245921,0.0028976032
bulyan,persistent_sybil,0,8,2,3,0.2,4001,0.22843738,0.0026915995
bulyan,persistent_sybil,1,8,2,3,0.2,4001,0.12674373,0.0014933781
bulyan,persistent_sybil,2,8,2,3,0.2,4001,0.21606149,0.0025457786
bulyan,persistent_sybil,3,8,2,3,0.2,4001,0.25603724,0.0030167992
bulyan,persistent_sybil,4,8,2,3,0.2,4001,0.15911974,0.0018748535
bulyan,persistent_sybil,5,8,2,3,0.2,4001,0.37525174,0.0044214632
bulyan,persistent_sybil,6,8,2,3,0.2,4001,0.11941093,0.0014069782
bulyan,persistent_sybil,7,8,2,3,0.2,4001,0.08329258,0.000981408
bulyan,persistent_sybil,8,8,2,3,0.2,4001,0.3576767,0.0042143827
bulyan,persistent_sybil,9,8,2,3,0.2,4001,0.1496597,0.001763389
bulyan,persistent_sybil,10,8,2,3,0.2,4001,0.08101842,0.00095461233
bulyan,persistent_sybil,11,8,2,3,0.2,4001,0.107064776,0.0012615076
bulyan,persistent_sybil,12,8,2,3,0.2,4001,0.16438934,0.0019369435
bulyan,persistent_sybil,13,8,2,3,0.2,4001,0.18520294,0.002182183
bulyan,persistent_sybil,14,8,2,3,0.2,4001,0.072930805,0.00085931877
bulyan,persistent_sybil,15,8,2,3,0.2,4001,0.23002614,0.0027103194
bulyan,persistent_sybil,16,8,2,3,0.2,4001,0.09734696,0.0011470059
bulyan,persistent_sybil,17,8,2,3,0.2,4001,0.093480565,0.0011014496
bulyan,persistent_sybil,18,8,2,3,0.2,4001,0.28271905,0.0033311818
