aggregator,attack,round,num_honest,num_attackers,dim,byzantine_fraction,seed,distance_from_true_value,asr
divide_and_conquer,scaling,0,8,3,3,0.2,1,95.28408,0.11116077
divide_and_conquer,scaling,0,8,3,3,0.2,2,95.23953,0.111056805
divide_and_conquer,scaling,0,8,3,3,0.2,3,95.28633,0.11116597
divide_and_conquer,scaling,0,8,3,3,0.2,4,95.32205,0.11124932
divide_and_conquer,scaling,0,8,3,3,0.2,5,95.27693,0.11114408
divide_and_conquer,scaling,0,8,4,3,0.2,1,171.47302,0.20004469
divide_and_conquer,scaling,0,8,4,3,0.2,2,171.47302,0.19995108
divide_and_conquer,scaling,0,8,4,3,0.2,3,171.47302,0.20004931
divide_and_conquer,scaling,0,8,4,3,0.2,4,171.47302,0.2001243
divide_and_conquer,scaling,0,8,4,3,0.2,5,171.47302,0.20002964
divide_and_conquer,alie,0,8,1,3,0.2,1,0.042656265,0.46715957
divide_and_conquer,alie,0,8,1,3,0.2,2,0.18949355,1.1729594
divide_and_conquer,alie,0,8,1,3,0.2,3,0.15608893,0.93798095
divide_and_conquer,alie,0,8,1,3,0.2,4,0.2664677,1.1172341
divide_and_conquer,alie,0,8,1,3,0.2,5,0.12892157,1.4935989
divide_and_conquer,alie,0,8,2,3,0.2,1,0.049686488,0.5441526
divide_and_conquer,alie,0,8,2,3,0.2,2,0.20127471,1.2458844
divide_and_conquer,alie,0,8,2,3,0.2,3,0.18002601,1.0818254
divide_and_conquer,alie,0,8,2,3,0.2,4,0.23218699,0.9735035
divide_and_conquer,alie,0,8,2,3,0.2,5,0.19466743,2.2552865
divide_and_conquer,alie,0,8,3,3,0.2,1,0.07207732,0.5103592
divide_and_conquer,alie,0,8,3,3,0.2,2,0.21124172,0.87139755
divide_and_conquer,alie,0,8,3,3,0.2,3,0.16691987,1.06533
divide_and_conquer,alie,0,8,3,3,0.2,4,0.20604008,1.0402647
divide_and_conquer,alie,0,8,3,3,0.2,5,0.07467176,0.57971096
divide_and_conquer,alie,0,8,4,3,0.2,1,0.078041114,0.55258715
divide_and_conquer,alie,0,8,4,3,0.2,2,0.21194378,0.8742936
divide_and_conquer,alie,0,8,4,3,0.2,3,0.16379565,1.0453902
divide_and_conquer,alie,0,8,4,3,0.2,4,0.20119314,1.0157932
divide_and_conquer,alie,0,8,4,3,0.2,5,0.07366599,0.5719025
foolsgold,gaussian,0,8,1,3,0.2,1,9.004531,0.100011416
foolsgold,gaussian,0,8,1,3,0.2,2,13.659324,0.12245142
foolsgold,gaussian,0,8,1,3,0.2,3,7.7924027,0.13827391
foolsgold,gaussian,0,8,1,3,0.2,4,1.0343987,0.07292237
foolsgold,gaussian,0,8,1,3,0.2,5,6.165219,0.10307281
foolsgold,gaussian,0,8,2,3,0.2,1,11.0076,0.21660891
foolsgold,gaussian,0,8,2,3,0.2,2,17.105497,0.21597046
foolsgold,gaussian,0,8,2,3,0.2,3,10.239268,0.23059115
foolsgold,gaussian,0,8,2,3,0.2,4,0.9205131,0.01723832
foolsgold,gaussian,0,8,2,3,0.2,5,9.63179,0.20825303
foolsgold,gaussian,0,8,3,3,0.2,1,9.723865,0.29454303
foolsgold,gaussian,0,8,3,3,0.2,2,14.802739,0.29169422
foolsgold,gaussian,0,8,3,3,0.2,3,3.1853259,0.10844988
foolsgold,gaussian,0,8,3,3,0.2,4,5.6762877,0.18357775
foolsgold,gaussian,0,8,3,3,0.2,5,8.513713,0.33462438
foolsgold,gaussian,0,8,4,3,0.2,1,9.098546,0.5690355
foolsgold,gaussian,0,8,4,3,0.2,2,16.634228,0.35424453
foolsgold,gaussian,0,8,4,3,0.2,3,2.9961154,0.18862198
foolsgold,gaussian,0,8,4,3,0.2,4,12.206156,0.2814219
foolsgold,gaussian,0,8,4,3,0.2,5,7.8538947,0.24672084
foolsgold,sign_flipping,0,8,1,3,0.2,1,2.721255,0.25578335
foolsgold,sign_flipping,0,8,1,3,0.2,2,2.6665487,0.26247776
foolsgold,sign_flipping,0,8,1,3,0.2,3,2.7251031,0.25501645
foolsgold,sign_flipping,0,8,1,3,0.2,4,2.770498,0.249536
foolsgold,sign_flipping,0,8,1,3,0.2,5,2.7123284,0.25687653
foolsgold,sign_flipping,0,8,2,3,0.2,1,1.5534024,0.14601147
foolsgold,sign_flipping,0,8,2,3,0.2,2,1.4197141,0.13974744
foolsgold,sign_flipping,0,8,2,3,0.2,3,1.3698082,0.1281873
foolsgold,sign_flipping,0,8,2,3,0.2,4,1.5715679,0.14154954
foolsgold,sign_flipping,0,8,2,3,0.2,5,1.5846908,0.15008134
foolsgold,sign_flipping,0,8,3,3,0.2,1,1.5695155,0.14752601
foolsgold,sign_flipping,0,8,3,3,0.2,2,1.4480578,0.14253742
foolsgold,sign_flipping,0,8,3,3,0.2,3,1.4024036,0.13123758
foolsgold,sign_flipping,0,8,3,3,0.2,4,1.5857378,0.14282583
foolsgold,sign_flipping,0,8,3,3,0.2,5,1.5980443,0.151346
foolsgold,sign_flipping,0,8,4,3,0.2,1,1.5829643,0.14879014
foolsgold,sign_flipping,0,8,4,3,0.2,2,1.4716865,0.14486328
foolsgold,sign_flipping,0,8,4,3,0.2,3,1.4296285,0.1337853
foolsgold,sign_flipping,0,8,4,3,0.2,4,1.5976154,0.14389561
foolsgold,sign_flipping,0,8,4,3,0.2,5,1.6091793,0.15240057
foolsgold,scaling,0,8,1,3,0.2,1,1.5337479,0.0017893084
foolsgold,scaling,0,8,1,3,0.2,2,1.385089,0.0016151231
foolsgold,scaling,0,8,1,3,0.2,3,1.2989856,0.0015154639
foolsgold,scaling,0,8,1,3,0.2,4,1.5543761,0.0018140954
foolsgold,scaling,0,8,1,3,0.2,5,1.5683825,0.0018295764
foolsgold,scaling,0,8,2,3,0.2,1,1.5534024,0.0018122379
foolsgold,scaling,0,8,2,3,0.2,2,1.4197141,0.0016554986
foolsgold,scaling,0,8,2,3,0.2,3,1.341743,0.001565347
foolsgold,scaling,0,8,2,3,0.2,4,1.5715679,0.0018341597
foolsgold,scaling,0,8,2,3,0.2,5,1.5846908,0.0018486007
foolsgold,scaling,0,8,3,3,0.2,1,1.5695155,0.0018310356
foolsgold,scaling,0,8,3,3,0.2,2,1.4480578,0.0016885495
foolsgold,scaling,0,8,3,3,0.2,3,1.3768404,0.0016062934
foolsgold,scaling,0,8,3,3,0.2,4,1.5857378,0.0018506972
foolsgold,scaling,0,8,3,3,0.2,5,1.5980443,0.001864178
foolsgold,scaling,0,8,4,3,0.2,1,1.5829643,0.0018467255
foolsgold,scaling,0,8,4,3,0.2,2,1.4716865,0.0017161026
foolsgold,scaling,0,8,4,3,0.2,3,1.4061606,0.0016404998
foolsgold,scaling,0,8,4,3,0.2,4,1.5976154,0.0018645594
foolsgold,scaling,0,8,4,3,0.2,5,1.6091793,0.0018771674
foolsgold,alie,0,8,1,3,0.2,1,1.5337479,16.797182
foolsgold,alie,0,8,1,3,0.2,2,1.385089,8.57366
foolsgold,alie,0,8,1,3,0.2,3,1.3515328,8.121729
foolsgold,alie,0,8,1,3,0.2,4,1.5543761,6.5171204
foolsgold,alie,0,8,1,3,0.2,5,1.5683825,18.170229
foolsgold,alie,0,8,2,3,0.2,1,1.5534024,17.012432
foolsgold,alie,0,8,2,3,0.2,2,1.4197141,8.787988
foolsgold,alie,0,8,2,3,0.2,3,1.3891531,8.347799
foolsgold,alie,0,8,2,3,0.2,4,1.5715679,6.5892015
foolsgold,alie,0,8,2,3,0.2,5,1.5846908,18.359165
foolsgold,alie,0,8,3,3,0.2,1,1.5695155,11.113297
foolsgold,alie,0,8,3,3,0.2,2,1.4480578,5.973413
foolsgold,alie,0,8,3,3,0.2,3,1.4168861,9.04297
foolsgold,alie,0,8,3,3,0.2,4,1.5857378,8.006146
foolsgold,alie,0,8,3,3,0.2,5,1.5980443,12.406347
foolsgold,alie,0,8,4,3,0.2,1,1.5829643,11.208525
foolsgold,alie,0,8,4,3,0.2,2,1.4716865,6.070884
foolsgold,alie,0,8,4,3,0.2,3,1.4429221,9.209137
foolsgold,alie,0,8,4,3,0.2,4,1.5976154,8.066114
foolsgold,alie,0,8,4,3,0.2,5,1.6091793,12.492789
fedavg,none,0,8,0,3,0.2,1,0.09130984,
fedavg,none,0,8,0,3,0.2,2,0.16155167,
fedavg,none,0,8,0,3,0.2,3,0.16640949,
fedavg,none,0,8,0,3,0.2,4,0.23850659,
fedavg,none,0,8,0,3,0.2,5,0.08631606,
krum,none,0,8,0,3,0.2,1,0.13920565,
krum,none,0,8,0,3,0.2,2,0.111764275,
krum,none,0,8,0,3,0.2,3,0.20969842,
krum,none,0,8,0,3,0.2,4,0.28895798,
krum,none,0,8,0,3,0.2,5,0.41408008,
multi_krum,none,0,8,0,3,0.2,1,0.053973462,
multi_krum,none,0,8,0,3,0.2,2,0.19745849,
multi_krum,none,0,8,0,3,0.2,3,0.15724926,
multi_krum,none,0,8,0,3,0.2,4,0.27653575,
multi_krum,none,0,8,0,3,0.2,5,0.14543039,
trimmed_mean,none,0,8,0,3,0.2,1,0.034995407,
trimmed_mean,none,0,8,0,3,0.2,2,0.18158276,
trimmed_mean,none,0,8,0,3,0.2,3,0.15915047,
trimmed_mean,none,0,8,0,3,0.2,4,0.24898128,
trimmed_mean,none,0,8,0,3,0.2,5,0.12249629,
median,none,0,8,0,3,0.2,1,0.062466953,
median,none,0,8,0,3,0.2,2,0.17810808,
median,none,0,8,0,3,0.2,3,0.16193615,
median,none,0,8,0,3,0.2,4,0.28230745,
median,none,0,8,0,3,0.2,5,0.18304196,
faba,none,0,8,0,3,0.2,1,0.053973462,
faba,none,0,8,0,3,0.2,2,0.19745849,
faba,none,0,8,0,3,0.2,3,0.15724926,
faba,none,0,8,0,3,0.2,4,0.27653575,
faba,none,0,8,0,3,0.2,5,0.14543039,
bulyan,none,0,8,0,3,0.2,1,0.12704699,
bulyan,none,0,8,0,3,0.2,2,0.2538036,
bulyan,none,0,8,0,3,0.2,3,0.06605116,
bulyan,none,0,8,0,3,0.2,4,0.27041587,
bulyan,none,0,8,0,3,0.2,5,0.13828234,
geometric_median,none,0,8,0,3,0.2,1,0.107609324,
geometric_median,none,0,8,0,3,0.2,2,0.16117083,
geometric_median,none,0,8,0,3,0.2,3,0.12784845,
geometric_median,none,0,8,0,3,0.2,4,0.25379014,
geometric_median,none,0,8,0,3,0.2,5,0.17383493,
median_of_means,none,0,8,0,3,0.2,1,0.060610007,
median_of_means,none,0,8,0,3,0.2,2,0.22894484,
median_of_means,none,0,8,0,3,0.2,3,0.17736538,
median_of_means,none,0,8,0,3,0.2,4,0.27180874,
median_of_means,none,0,8,0,3,0.2,5,0.10451491,
divide_and_conquer,none,0,8,0,3,0.2,1,0.053973462,
divide_and_conquer,none,0,8,0,3,0.2,2,0.19745849,
divide_and_conquer,none,0,8,0,3,0.2,3,0.15724926,
divide_and_conquer,none,0,8,0,3,0.2,4,0.27653575,
divide_and_conquer,none,0,8,0,3,0.2,5,0.136485,
foolsgold,none,0,8,0,3,0.2,1,1.5092428,
foolsgold,none,0,8,0,3,0.2,2,1.3418365,
foolsgold,none,0,8,0,3,0.2,3,1.2806386,
foolsgold,none,0,8,0,3,0.2,4,1.5330892,
foolsgold,none,0,8,0,3,0.2,5,1.5480176,
