aggregator,attack,round,num_honest,num_attackers,dim,byzantine_fraction,clip_radius,seed,distance_from_true_value,asr
foolsgold,adaptive_evasion,5,9,1,3,0.2,1.0,1001,1.3449396,0.006291738
foolsgold,adaptive_evasion,6,9,1,3,0.2,1.0,1001,1.5932109,0.0062025995
foolsgold,adaptive_evasion,7,9,1,3,0.2,1.0,1001,1.6029193,0.0051944917
foolsgold,adaptive_evasion,8,9,1,3,0.2,1.0,1001,1.4332736,0.0038669906
foolsgold,adaptive_evasion,9,9,1,3,0.2,1.0,1001,1.2377995,0.0027808335
foolsgold,adaptive_evasion,10,9,1,3,0.2,1.0,1001,1.5509617,0.0029017695
foolsgold,adaptive_evasion,11,9,1,3,0.2,1.0,1001,1.5108278,0.0023542957
foolsgold,adaptive_evasion,12,9,1,3,0.2,1.0,1001,1.3626238,0.0017686646
foolsgold,adaptive_evasion,13,9,1,3,0.2,1.0,1001,1.5119047,0.0016347448
foolsgold,adaptive_evasion,14,9,1,3,0.2,1.0,1001,1.4652104,0.001319802
foolsgold,adaptive_evasion,15,9,1,3,0.2,1.0,1001,1.3068513,0.0009807103
foolsgold,adaptive_evasion,16,9,1,3,0.2,1.0,1001,1.4410079,0.0009009602
foolsgold,adaptive_evasion,17,9,1,3,0.2,1.0,1001,1.5470849,0.00080592337
foolsgold,adaptive_evasion,18,9,1,3,0.2,1.0,1001,1.4877945,0.00064576714
foolsgold,adaptive_evasion,19,9,1,3,0.2,1.0,1001,1.1746973,0.00042483793
foolsgold,adaptive_evasion,0,9,1,3,0.2,1.0,2001,1.5708126,0.018508349
foolsgold,adaptive_evasion,1,9,1,3,0.2,1.0,2001,1.072549,0.010495531
foolsgold,adaptive_evasion,2,9,1,3,0.2,1.0,2001,1.5687615,0.012756688
foolsgold,adaptive_evasion,3,9,1,3,0.2,1.0,2001,1.5237736,0.010301533
foolsgold,adaptive_evasion,4,9,1,3,0.2,1.0,2001,16.975422,0.09544958
foolsgold,adaptive_evasion,5,9,1,3,0.2,1.0,2001,9.310521,0.043555383
foolsgold,adaptive_evasion,6,9,1,3,0.2,1.0,2001,1.1290735,0.0043956456
foolsgold,adaptive_evasion,7,9,1,3,0.2,1.0,2001,1.2555548,0.004068807
foolsgold,adaptive_evasion,8,9,1,3,0.2,1.0,2001,35.67535,0.09625255
foolsgold,adaptive_evasion,9,9,1,3,0.2,1.0,2001,0.80748993,0.0018141024
foolsgold,adaptive_evasion,10,9,1,3,0.2,1.0,2001,1.1794132,0.0022066212
foolsgold,adaptive_evasion,11,9,1,3,0.2,1.0,2001,1.1842773,0.001845438
foolsgold,adaptive_evasion,12,9,1,3,0.2,1.0,2001,1.4650424,0.0019016023
foolsgold,adaptive_evasion,13,9,1,3,0.2,1.0,2001,1.3398525,0.0014487136
foolsgold,adaptive_evasion,14,9,1,3,0.2,1.0,2001,1.8225447,0.0016416742
foolsgold,adaptive_evasion,15,9,1,3,0.2,1.0,2001,1.3519984,0.0010145904
foolsgold,adaptive_evasion,16,9,1,3,0.2,1.0,2001,1.5031618,0.00093982066
foolsgold,adaptive_evasion,17,9,1,3,0.2,1.0,2001,1.3123908,0.0006836641
foolsgold,adaptive_evasion,18,9,1,3,0.2,1.0,2001,222.75684,0.096686095
foolsgold,adaptive_evasion,19,9,1,3,0.2,1.0,2001,275.172,0.09951798
foolsgold,adaptive_evasion,0,9,1,3,0.2,1.0,3001,1.3525972,0.01593719
foolsgold,adaptive_evasion,1,9,1,3,0.2,1.0,3001,1.9326622,0.018912254
foolsgold,adaptive_evasion,2,9,1,3,0.2,1.0,3001,1.4701931,0.01195516
foolsgold,adaptive_evasion,3,9,1,3,0.2,1.0,3001,1.7282652,0.011684007
foolsgold,adaptive_evasion,4,9,1,3,0.2,1.0,3001,1.275208,0.007170253
foolsgold,adaptive_evasion,5,9,1,3,0.2,1.0,3001,1.4780096,0.00691425
foolsgold,adaptive_evasion,6,9,1,3,0.2,1.0,3001,1.5902023,0.0061908863
foolsgold,adaptive_evasion,7,9,1,3,0.2,1.0,3001,1.5937053,0.005164632
foolsgold,adaptive_evasion,8,9,1,3,0.2,1.0,3001,1.5602943,0.004209694
foolsgold,adaptive_evasion,9,9,1,3,0.2,1.0,3001,43.761112,0.09831347
foolsgold,adaptive_evasion,10,9,1,3,0.2,1.0,3001,1.1304716,0.002115054
foolsgold,adaptive_evasion,11,9,1,3,0.2,1.0,3001,1.022498,0.0015933403
foolsgold,adaptive_evasion,12,9,1,3,0.2,1.0,3001,0.91357374,0.0011858045
foolsgold,adaptive_evasion,13,9,1,3,0.2,1.0,3001,1.1756134,0.0012711304
foolsgold,adaptive_evasion,14,9,1,3,0.2,1.0,3001,1.0425801,0.0009391138
foolsgold,adaptive_evasion,15,9,1,3,0.2,1.0,3001,1.5698969,0.0011781097
foolsgold,adaptive_evasion,16,9,1,3,0.2,1.0,3001,1.5748619,0.0009846496
foolsgold,adaptive_evasion,17,9,1,3,0.2,1.0,3001,1.5007997,0.000781812
foolsgold,adaptive_evasion,18,9,1,3,0.2,1.0,3001,1.4174069,0.00061521586
foolsgold,adaptive_evasion,19,9,1,3,0.2,1.0,3001,1.3034679,0.00047140874
foolsgold,adaptive_evasion,0,9,1,3,0.2,1.0,4001,1.4913816,0.01757244
foolsgold,adaptive_evasion,1,9,1,3,0.2,1.0,4001,1.4582074,0.014269429
foolsgold,adaptive_evasion,2,9,1,3,0.2,1.0,4001,1.568879,0.012757643
foolsgold,adaptive_evasion,3,9,1,3,0.2,1.0,4001,1.1943448,0.008074417
foolsgold,adaptive_evasion,4,9,1,3,0.2,1.0,4001,1.2768153,0.0071792905
foolsgold,adaptive_evasion,5,9,1,3,0.2,1.0,4001,1.4078754,0.006586157
foolsgold,adaptive_evasion,6,9,1,3,0.2,1.0,4001,1.4487202,0.005640076
foolsgold,adaptive_evasion,7,9,1,3,0.2,1.0,4001,1.1487435,0.0037226693
foolsgold,adaptive_evasion,8,9,1,3,0.2,1.0,4001,1.5752745,0.0042501106
foolsgold,adaptive_evasion,9,9,1,3,0.2,1.0,4001,1.3980887,0.0031409382
foolsgold,adaptive_evasion,10,9,1,3,0.2,1.0,4001,1.0892915,0.002038008
foolsgold,adaptive_evasion,11,9,1,3,0.2,1.0,4001,1.1086354,0.0017275667
foolsgold,adaptive_evasion,12,9,1,3,0.2,1.0,4001,1.2245754,0.0015894799
foolsgold,adaptive_evasion,13,9,1,3,0.2,1.0,4001,1.1630752,0.0012575735
foolsgold,adaptive_evasion,14,9,1,3,0.2,1.0,4001,1.3647227,0.0012292868
foolsgold,adaptive_evasion,15,9,1,3,0.2,1.0,4001,1.5874183,0.0011912583
foolsgold,adaptive_evasion,16,9,1,3,0.2,1.0,4001,1.6307875,0.0010196159
foolsgold,adaptive_evasion,17,9,1,3,0.2,1.0,4001,1.544114,0.00080437574
foolsgold,adaptive_evasion,18,9,1,3,0.2,1.0,4001,1.4352837,0.0006229752
foolsgold,adaptive_evasion,19,9,1,3,0.2,1.0,4001,1.3333646,0.00048222113
